artist_hotttnesss,artist_id,artist_name,duration,familiarity,latitude,location,longitude,loudness,similar,song_hotttnesss,song_id,tempo,terms,title,year
0.575501205,ARZ96PB1187B98F5C9,Jars Of Clay,223.89506,0.749029875,36.16778,"Nashville, TN",-86.77835999999998,-6.103,AR9Q34X1187B9A28B6,0.53066303,SONTXFB12A8C145C15,127.969,ccm,Don't Stop,2009
0.4408350070000001,ARP07GD1187B9B9DA4,Los Originales De San Juan,250.48771,0.6489025820000001,37.15735675013362,Not available,-63.93335786851952,-7.657999999999999,ARVHRQO122988EDC53,0.0,SOYDOBA12A8C1384F9,103.02,mariachi,Joaquin Torres Jr.,0
0.457711512,ARHIC3Q1187B9B1773,Big Daddy Kane,190.82404,0.645022666,40.65507,Brooklyn,-73.94888,-9.248,ARM2EJV1187B98EA13,,SOPAWON12AAF3B2D3F,98.011,hip hop,Flame On,2001
0.519965479,ARIMZQZ1187B9AD541,Thrice,224.28689,0.8732386529999999,37.15735675013362,"Orange, CA",-63.93335786851952,-11.607,AR46HAH1187FB5349D,0.8553966590000001,SOGACRX12A8AE48009,125.604,post-hardcore,Alchemy Index Vol 1  Water 1 of 6,0
0.497568734,ARRWAD71187FB3FE44,Martha Wainwright,287.08526,0.704244766,40.71455,NY - New York City,-74.00712,-11.574000000000002,ARQDLYO12B3B352552,0.597116703,SOPDRUR12AB0182EC1,82.124,folk-pop,C'est Toujours la MAame Histoire,2009
0.382545795,AR8TCLH1187B9A85E4,Piero Umiliani,150.17751,0.588811881,37.15735675013362,"Firenze, Italy",-63.93335786851952,-22.083,ARYTIIQ1187FB5ABDA,0.212045406,SOFVBVJ12A8C1404EB,88.49,jazz funk,Ricerca nell' isola,0
0.43568407,ARS0W831187B9AF0B7,Maximilian Hecker,295.60118,0.621121051,37.15735675013362,Not available,-63.93335786851952,-12.397,ARFAR1D1187B9AC420,0.467365631,SOPVVJD12A58A7CA8D,65.941,chamber pop,Let Me Out,2001
0.365822369,ARH3TXI1187FB3A486,Kathy Troccoli,186.69669,0.533659221,36.16778,"NASHVILLE, Tennessee",-86.77835999999998,-17.424,ARSZVL61187FB3F4C7,0.253834736,SOKPQJW12A58A777CA,90.854,ccm,Great Is Thy Faithfulness,0
0.327875295,ARAFRFP1187FB4230B,Williamson,223.81669,0.478770834,37.15735675013362,Not available,-63.93335786851952,-10.38,AR3SYA11187FB4EF76,0.371208394,SOYJMPE12A6D4F4BB6,140.003,neofolk,Cool People Make Me Tired,2005
0.560205546,ARMRCET1187FB52049,Fergie,293.1979100000001,0.873627174,33.99363,"Hacienda Heights, CA",-117.97092,-6.229,ARVBRGZ1187FB4675A,0.6538998460000001,SOJZBCP12A67ADA093,150.003,pop rap,Velvet,0
0.318458623,AR76YOD1187FB46B24,Joshua Rifkin,229.53751,0.44492125,40.71455,"New York, NY",-74.00712,-25.342,ARRTPN61187B9A3812,,SORTJEP12A58A7B7EA,158.569,ragtime,Paragon Rag  (LP Version),1994
0.358423586,ARELMNO1187FB52929,Bottom Of The Hudson,279.90159,0.498758408,38.03213,"Charlottesville, VA",-78.47753,-6.0539999999999985,ARGWNT41187FB463F1,0.215080319,SOHGILP12A8C132080,74.48100000000002,free music,Eagle Eye,2003
0.362782941,ARDBFT21187B98E524,Janitor Joe,122.72281,0.470012403,37.15735675013362,Not available,-63.93335786851952,-12.663,AR9PNZB1187B98DF56,0.345802234,SOZQVRR12A8C1353A2,66.932,math rock,Voucher,1993
0.367243766,ARZ8IPU1187FB38846,A-Mei,71.88853,0.537844156,37.15735675013362,Not available,-63.93335786851952,-12.015,ARGVDLY1187B9A5481,,SOTIBYV12A8C135CF7,120.232,chinese music,Intro,2008
0.395273632,AR6HAZT1187FB4A3AA,Roy Buchanan,179.93098,0.605278303,35.48703,"Ozark, AR",-93.8277,-14.84,ARTPJA11187FB579F9,0.35873984299999995,SODYGKH12AB0181F88,77.806,blues-rock,Chowbay,0
0.647224724,ARN5NHX1187FB4F755,The Smashing Pumpkins,399.98649,0.88792045,41.88415,"Chicago, IL",-87.63241,-9.272,AR8RC0V1187FB390D9,0.577107924,SOOQDTX12A6701F09A,66.41,alternative rock,Soot and Stars,2001
0.45146606,ARB336A1187B9A4583,MC5,381.30893,0.6548608220000001,42.25147,"Lincoln Park, MI",-83.18186,-11.996,ARS1OWB1187B99EEAD,0.26633059,SOYDZAD12A67020BDB,171.94400000000005,garage rock,Future/Now (LP Version),1971
0.364586575,ARWIMT21187B9B5AEC,Joe Turner / Pee Wee Crayton / Sonny Stitt,459.93751,0.473624124,32.58507,Mississippi,-89.87374,-14.8,ARHIE1I1187B98E033,,SOBPMUL12AB0180FF4,105.142,jump blues,Piney Brown (K.C.),0
0.30710777,ARCICZN11EB9C810B3,Rising Lion,258.2722,0.494587077,27.9758,Florida,-81.54106,-11.599,AROTWS91187B9B5BC8,,SOVURGF12AB01885E1,105.027,roots reggae,Jah Keep Us There,0
0.414834941,ARRHVGT1187B98D603,Dynamite Deluxe,152.92036000000004,0.633402342,51.16418,Germany,10.45415,-7.1320000000000014,ART2S3N1187FB380B0,0.340922756,SOOLDQM12A8C1405AB,152.343,hip hop,Eimsbush bis 0711,2000
0.550212244,AR49IQD1187FB37EA7,Xzibit,252.99546,0.7475565809999999,37.15735675013362,Los Angeles CA,-63.93335786851952,-11.672,ARUMACB11F50C4F599,0.536788886,SOKJUBL12A8C13760D,90.998,gangster rap,Carry The Weight,1996
0.235118891,ARW3KQ51187B9A0E0C,Les Witches,162.61178999999996,0.421395973,37.15735675013362,Not available,-63.93335786851952,-19.345,ARKKIKE1187FB42849,0.0,SOUDOMR12AB017F3DC,39.899,celtic,Cupareree or Graysinn,0
0.429547122,ARFONKU11F4C8431CC,Dickies,216.94649,0.506307966,37.15735675013362,Not available,-63.93335786851952,-9.181,AR0HQE41187B9A28D3,0.5317220979999999,SOGBXYT12A8C1443DB,94.0,peace punk,Pretty Please Me,0
0.354454709,ARVSDB11187FB4270B,The Creation,147.69587,0.555787461,51.55615,"Middlesex, England",-0.25969000000000003,-9.877,AREZMQ71187FB51096,0.487492443,SOGCCFL12AB0185B8C,134.02100000000002,freakbeat,Try And Stop Me,1967
0.365026438,AROSW2I1187FB44866,Sonora Carruseles,297.79546,0.560351641,37.15735675013362,Not available,-63.93335786851952,-5.579,ARHEQ501187FB4F898,0.334706549,SOCKRAI12A81C20385,54.192,salsa,Las Muchachas,0
0.608849019,ARW1MUW1187FB4D5A1,3 Doors Down,232.07138,0.8404324670000001,37.15735675013362,"Escatawpa, MS",-63.93335786851952,-6.348,AR07SOR1187FB46179,0.7045199879999999,SOUEHCD12AB0188F80,143.69899999999996,post-grunge,Here Without You,2002
0.31853603,ARI2JSK1187FB496EF,Nick Ingman;Gavyn Wright,120.94649,0.4074304,51.50632,"London, England",-0.12714,-14.77,ARZLAU01187FB39B88,,SOJTILF12A8C134ED7,137.465,jazz funk,The Beginning of the Partnership,0
0.305849744,ARQXGWX11F50C49BC7,Manuel & The Music Of The Mountains,158.14485,0.284220404,37.15735675013362,Not available,-63.93335786851952,-12.948,ARGZIFN11F50C48FF1,,SOJBTHL12A6D4F7409,130.422,fusion,Umbrellas Of Cherbourg,0
0.543706051,ARVZDOM1187B9B49C9,Barry Manilow,209.13587,0.676755655,37.15735675013362,"Brooklyn, NY",-63.93335786851952,-8.852,ARFJZRY1187FB3C85E,,SOBXWEZ12A8C141D7C,123.438,soft rock,This One's For You,1976
0.244300509,ARQCYDK122BCFCC606,Paris Musette,132.07465,0.30549492,37.15735675013362,Not available,-63.93335786851952,-7.115,ARJOKSU12AF7DA5170,0.0,SOTBDLI12AC468A8AF,222.916,musette,Passion,0
0.39926515,ARXOKNT1187B9AA521,Kali,240.45669,0.543350013,37.15735675013362,Not available,-63.93335786851952,-6.513,ARX7MFC1187B99CCF0,,SOBUBQH12AB017DC39,120.406,hip hop,Dans le calme de la nuit,0
0.544257506,ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,551.91465,0.78303711,32.77815,"Dallas, TX",-96.7954,-17.293,ARZBUQ41187FB39D29,,SOQXGVE12CF5F86D20,113.447,texas blues,Tin Pan Alley (aka Roughest Place In Town),2005
0.41458957,ARZ1PTN1187B9967D9,Gene Autry,153.36444,0.583646435,33.46725,"Tioga Springs, TX",-96.91393,-14.874,ARQUS8G1187FB46C97,0.0,SOABFNB12AB0180FAA,114.805,classic country,Cool Water,0
0.417410467,ARYJ6RP1187B9B3827,Cindy Morgan,217.83465,0.54474949,36.16778,"Nashville, TN",-86.77835999999998,-5.267,ARH3TXI1187FB3A486,0.238380012,SOBHFZM12AB0183A71,108.941,ccm,Dig Up,0
0.331260494,ARPWZPV1187FB51DCF,Theodore Shapiro,82.31138,0.428324821,37.15735675013362,Not available,-63.93335786851952,-15.409,AR1YFM81187FB3DC28,,SOHZXUO12A6D4FBD73,124.894,country blues,The Big Stall,2006
0.7665454509999999,ARXPPEY1187FB51DF4,Michael Jackson,289.38404,0.86652032,37.15735675013362,Not available,-63.93335786851952,-3.573,ARG5N201187FB570F1,0.639791573,SOGHXZH12A8C1388B9,117.362,motown,Heaven Can Wait,2001
0.515597568,ARZRR0M1187FB3EE0A,Sub Focus,214.83057,0.737893872,37.15735675013362,Not available,-63.93335786851952,-7.016,AR6DPLQ1187FB3ED0C,0.460541281,SOFZBND12AB0182D9A,86.991,breakbeat,Follow The Light (Radio Edit),2009
0.384230563,ARMG34A1187FB548A8,Thomas Dolby,437.31546,0.641354081,30.08374,"Cairo, Egypt",31.25536,-12.948,AR0D7K21187B9AD14E,,SOFLVQE12AB017F886,69.11399999999999,pop rock,Dissidents (The Search For Truth Part 1) (2009 Digital Remaster),0
0.35329029,ARKJJZN1187B9AFC88,Taal,17.73669,0.41254463,37.15735675013362,Not available,-63.93335786851952,-38.148,AROJV7F1187FB3D3D2,,SOAPOVV12AB018CFC8,219.569,art rock,Noises,2000
0.397620535,ARO81XD1187FB38096,Egberto Gismonti,1.2273,0.558758556,37.15735675013362,Not available,-63.93335786851952,-29.106,ARHVD441187B9B759D,,SOMUFQB12A81C22FA9,0.0,latin jazz,Carta De Amor,1981
0.0,ARLLUSZ1187B98ACDC,Tha Liks,33.09669,0.536655656,37.15735675013362,Not available,-63.93335786851952,-11.443,ARLMHFV1187B9A3833,,SOYEFZY12A8C1333DA,156.02100000000004,los angeles,Yo Mouth (Skit),2001
0.404157671,ART1R9I1187B9B3324,Margaret Becker,242.12853,0.541917737,37.15735675013362,Not available,-63.93335786851952,-16.69,AREVQ7D1187FB4371B,0.0,SOHGGKC12A8C130BE4,110.828,ccm,Sweet Suffering Christ,1993
0.5396443120000001,ARBCUNV1187B98A9FB,Busta Rhymes,205.00853,0.809828092,37.15735675013362,"East Flatbush, Brooklyn, NY",-63.93335786851952,-8.165,AROYELE12454A43342,0.550647153,SOFNEXF12A8AE464D0,100.44,hip hop,When Disaster Strikes (Explicit LP Version),0
0.328073305,ARUZL121187FB4B42D,True Believers,258.0371,0.494073815,37.15735675013362,Not available,-63.93335786851952,-5.997000000000001,ARTJPA61187B9A7884,0.266381437,SOTEGPD12A8C135FB7,97.979,melodic hardcore,Just Look At the Blessing,0
0.417593317,AROGWRA122988FEE45,Christos Dantis,168.51546000000005,0.480752276,37.15735675013362,Not available,-63.93335786851952,-12.908,ARZXZEW11F4C844C11,,SOZPOFB12AAF3B252D,98.063,pop rock,Apisti,0
0.6295148,AR16GSC1187B9A6291,Eagles,240.97914,0.76702021,37.15735675013362,"Los Angeles, California",-63.93335786851952,-9.328,ARJ45QE1187FB423B8,0.279430818,SOHTWIB12A8AE46192,90.719,country rock,You Never Cry Like A Lover (LP Version),1974
0.347598889,ARVQ4QM1187B98AD95,Hank Penny,117.75955,0.445854631,33.52029,"Birmingham, AL",-86.8115,-15.812,ARZRHS51187FB47767,0.236955976,SOZDDQG12AB018386C,107.675,western swing,Crazy Rhythm,0
0.460515742,ARRI5MR1187FB47CAB,Esperanza Spalding / Leo Genovese,451.29098,0.6742484209999999,37.15735675013362,Not available,-63.93335786851952,-12.242,ARY71Q01187B9B6BF6,0.569505199,SOGZZEA12AB0182864,106.187,latin jazz,If That's True,2008
0.637302343,ARKZ13R1187FB54FEE,Josh Turner,215.61424,0.7918015559999999,37.15735675013362,Not available,-63.93335786851952,-14.292,AR3FYKL1187FB44945,0.437909889,SOJBYED12A6D4FBE81,108.013,americana,Softly And Tenderly,0
0.425450614,AR0WGXC1187B9AAC99,Slum Village,225.48853,0.674839436,37.15735675013362,Detroit MI,-63.93335786851952,-4.805,AR4WHYC1187B9896E7,0.586776932,SOWAIUP12AB017F90A,94.653,hip hop,CB4,2000
0.371711094,AR25WM21187FB461B3,Francis Lai,155.16689,0.5527198179999999,37.15735675013362,Not available,-63.93335786851952,-13.921,AR35PRE1187B99FF5D,,SOBLOGP12A8C13F779,96.474,space age pop,Concerto No.3 In D: Allegro,1970
0.341544413,AR78WG01187B98E404,Johnny Pacheco,152.31955,0.542232717,19.45565,"Santiago de los Caballeros, Domin",-70.70719,-14.02,AR1PNWN1187FB4A404,,SOCWMGG12A8C1332B2,116.045,salsa,Cero Codazos,0
0.398181055,ARTPY6B1187B98C720,Cactus,240.3522,0.518310127,37.15735675013362,Not available,-63.93335786851952,-5.7,AR42M291187B993047,0.565451012,SOIXLCH12A8C139DA9,140.496,blues-rock,Rockout_ Whatever You Feel Like,0
0.403794859,ARO31HI1187B9A12E4,Original Love,345.7824,0.5074476,37.15735675013362,Not available,-63.93335786851952,-9.423,ARY32PW1187B9B620C,,SOFFUNS12A8C13BDD1,93.068,j pop,The Rover (Takao Tajima Remix),0
0.31112311,ARRYTVF1187FB4A460,Click / Click_ M_Ferri,451.49995,0.6454432720000001,38.8235,Maryland,-75.92381,-10.665,ARPJZ4G1187B9A0D5A,,SOXHQKT12AB01847E8,126.019,tech house,Beachport,0
0.434253341,AR7PPJV1187FB397CC,James Taylor Quartet,198.3473,0.583178831,37.15735675013362,Not available,-63.93335786851952,-5.121,ARZ5CKV1187B9AE71A,0.523645923,SOQLLXY12A8C1420C1,84.186,jazz funk,Got To Give It Up,2007
0.389535576,AR567PN1187FB4B4F2,Moss,206.57587,0.602555589,37.15735675013362,Not available,-63.93335786851952,-7.7360000000000015,AR3XD8U1187FB3BB76,0.504034341,SOOHZIM12A67ADDB09,119.947,future jazz,Winter In Finland,2006
0.360932335,AR4ZLZI1187B9B72D0,Luciana Souza,259.23873,0.619396933,37.15735675013362,Not available,-63.93335786851952,-24.424,ARQ0HAJ1187B997946,,SOVCNIE12A8C133D51,161.191,vocal jazz,Azul Contente,1998
0.30474366,ARWGY6U1187B98B228,Orquesta Sublime,184.00608,0.4962447370000001,21.51102,Cuba,-77.80679,-4.395,ARGLEZ81187B9B9ED2,,SOVKXYA12AB0188679,118.656,salsa,Tras La Reja,0
0.418736205,ARTX57T1187B98F34B,Luciano,215.53587,0.5154556539999999,18.11526,Jamaica,-77.27348,-6.32,ARP06GY1187B98B0F0,,SOYVJPV12AB0183576,75.017,dancehall,Work Hard,0
0.418894705,AR8B1WY1187FB38366,Rakim feat. Tracey Horton,291.97016,0.7012607009999999,37.15735675013362,"Long Island, NY",-63.93335786851952,-6.3420000000000005,ARYFIUB124BAE72EC7,0.53922151,SOXPCET12AB018D580,168.0,hip hop,Won't Be Long,2009
0.498563611,AR198711187B9AD09F,Simply Red,302.4975100000001,0.731590593,37.15735675013362,Adegngiltere,-63.93335786851952,-8.589,ARYAUMZ1187B9A2A40,0.0,SOLNXKA12A67ADA350,190.01,pop rock,So Not Over You (Motivo-Pop Lectro Mix),2007
0.364817618,ARTHWIZ1187FB4258D,Frank Ifield,163.60443999999995,0.469895309,52.40698,"Coventry, England",-1.50776,-11.441,ARZDZR21187B99C78C,,SOBLXLK12A6D4F746E,123.825,country rock,Yodelling Mad (2002 Digital Remaster),0
0.333538925,AR8YV0M1187B99F3E8,Mix Mob,194.7424,0.525491918,37.15735675013362,Not available,-63.93335786851952,-7.347,ARJLU6A1187FB3F2DE,0.265861049,SOOMAFU12A6D4FACEA,187.284,rapcore,Show Me The Way,0
0.725746082,AR0S7TA1187FB4D024,Christina Aguilera,229.53751,0.831240277,37.15735675013362,Not available,-63.93335786851952,-5.426,AR03BDP1187FB5B324,0.6616481820000001,SOFJOVY12A8AE45ABB,139.629,dance pop,Cruz,2002
0.281684227,AR9G2A41187B99951A,Las NiA+-as,183.48363,0.498057123,43.58828,Mississauga,-79.64372,-8.794,AR3WX1R1187B99A8E7,0.239629098,SOJMUAU12A67ADBD12,112.006,flamenco,Castillos Y SueA+-os,2005
0.380154465,ARN0NCG1187B9911A9,Vincenzo,439.17016,0.457120797,43.29368,Marseille,5.37249,-15.037,ARPM5HC1187FB45300,0.0,SOVKTXA12A6D4FAC36,124.05,deep house,Valium,0
0.7188914559999999,ARDVZTE1187FB5A0A1,Bon Jovi,302.28853,0.839297678,37.15735675013362,"Sayreville, NJ",-63.93335786851952,-4.621,ARM7EDF1187B9B3FA1,0.717206441,SOUZUPV12A6701E56D,120.72,rock,Only Lonely,1985
0.25474644,ARDW9RF1187B99002C,Triana Pura,252.9171,0.322476082,37.15735675013362,Not available,-63.93335786851952,-7.742000000000001,AR7SMBG1187B9B9066,0.0,SOLBMXO12AB017D553,221.796,rumba,Afonsina y el mar,0
0.394217199,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,47.46404,0.665322162,37.15735675013362,Not available,-63.93335786851952,-11.088,AREX9GE1187FB41987,0.7545622959999999,SOQXTLG12A6D4FA3E8,72.685,trip hop,Happy Mother's Day,2006
0.355899039,AR67FTZ1187B9975EC,Maria & Margot Hellwig/Die Garmischer AlpenjA$?ger,202.52689,0.642907249,37.15735675013362,NY - New York City,-63.93335786851952,-7.752999999999999,ARG5QK81187FB4E48A,,SOLHGND12AB0189E22,109.601,j pop,Lieder_ Die Uns Ein Leben Lang Begleiten,0
0.468032528,AR91DZT1187FB4C599,Frost,216.99873,0.6220796470000001,52.47859,"Birmingham, England",-1.9086,-5.464,AR69MLW1187FB50B3D,0.0,SONIISO12A8C134DA8,91.988,gangster rap,Take a Ride,0
0.0,AROHUUU1269FB35937,Melanie And The Secret Army,186.14812,,37.15735675013362,Not available,-63.93335786851952,-2.644,ARKJCBO122BCFCD1D0,,SOCPDTZ12AB01884CB,110.459,oi,All The Lessons,0
0.343844499,ARZBYDY1187FB46DD7,Cali,210.18077,0.616884544,42.54843,Vernet les Bains,2.38596,-10.893,ARW3V6T1187B9ACAC4,0.654800662,SOYQDEB12A6D4F8FB4,189.859,dance pop,C'est Toujours Le Matin,2003
0.495306693,ARNMWP51187FB3E963,Curtis Mayfield,348.60363,0.7869212309999999,41.88415,"Chicago, IL",-87.63241,-10.347,ARFLSLE1187B9AC75E,,SOQRFEQ12AB017BB66,106.507,chicago soul,People Never Give Up,1980
0.5145233779999999,AR6I54S1187FB48C6B,Patty Griffin,191.39873,0.716101705,37.15735675013362,"Old Town, ME",-63.93335786851952,-9.316,ARE3PRA1187FB39AB7,0.607908633,SOTFFLU12A679AE5C4,111.829,folk-pop,Let Him Fly,1996
0.584116573,ARUGU0E1187B9B30F6,The Doors,403.61751,0.876829878,34.053490000000004,"Los Angeles, California, United States",-118.24532,-9.053,ARFCUN31187B9AD578,,SORPYHC12A6D4F9F58,131.013,classic rock,Roadhouse Blues (Live In Detroit) (LP Version),0
0.40439264,AR8W8DN1187FB35ED0,The Germs,111.49016,0.460701983,31.75916,"El Paso, TX",-106.48749,-8.889,ARNFTGS1187B9A465F,0.3759843020000001,SONVCGW12A81C23489,115.763,rock,Going Down,1993
0.37632596,ARC1CJB1187B99FCA4,Laurie Berkner,167.00036,0.558481253,37.15735675013362,Not available,-63.93335786851952,-10.62,ARKIXC01187B992786,0.462643183,SOKPBHZ12AB0181931,139.628,death core,The Cat Came Back,0
0.430300279,ARHBWOZ1187FB3FD53,Utopia,449.2273,0.543936552,37.15735675013362,ITALY,-63.93335786851952,-20.101,ARWVP631187FB4D016,0.377531645,SOKRLDX12A8C140A0F,106.307,new beat,Hiroshima,0
0.5074642429999999,ARWPYQI1187FB4D55A,Rick Astley,317.83138,0.7549176459999999,53.45644,"Newton-le-Willows, Merseyside, England",-2.63265,-14.989,ARCJMMQ1187B98D1FD,0.386790177,SOFCPRQ12A8AE483D1,174.05900000000003,dance pop,The Bottom Line,1991
0.787005469,ARKSZW81187B9B695D,Mariah Carey,286.30159,0.934935267,40.71455,"New York, New York",-74.00712,-8.204,ARKWI7M1187B9B7713,0.573019828,SOZBKLM12A58A78692,109.253,dance pop,Outside,1997
0.411545814,AR531IG1187FB59B35,Back Door Slam,236.87791,0.55454855,37.15735675013362,CANADA - Ontario,-63.93335786851952,-5.564,ARTPJA11187FB579F9,0.6193058810000001,SOBOKGJ12A8C132819,123.382,blues-rock,It'll All Come Around (Album Version),2007
0.508177085,AR219DK1187FB4CEFC,ATB,262.21669,0.790695939,37.15735675013362,Not available,-63.93335786851952,-6.4,ARSS3WR1187B98EE9F,0.81063009,SOEORDW12A6D4FB045,132.998,progressive house,Marrakech,2004
0.400221756,AR49A9P1187FB3BBBF,Saigon Kick,368.1171,0.52875006,26.27249,"Coral Springs, Florida",-80.25305999999998,-12.157,ARVOWE21187FB3AE3C,0.334706549,SOZZFUI12A8C133D6D,58.387,hard rock,The Way,1993
0.4814269370000001,AR2FSX31187B98E3EF,Ricky Martin,295.33995,0.7309590859999999,37.15735675013362,"San Juan, Puerto Rico",-63.93335786851952,-5.676,ARG06F81187FB35EE2,0.66840649,SOBNMQD12A8C134323,161.868,latin,She's All I Ever Had,1999
0.341288723,ARY4M3J1187B9AC94C,John Sebastian,170.762,0.518743959,53.79449,Leeds,-1.5465799999999998,-23.086,ARSZWK21187B9B26D7,0.405115722,SOSBDCE12A6D4FA0B6,112.4,folk rock,You're A Big Boy Now (Album Version),0
0.356984154,AR3L4P91187FB42189,Dann Huff,147.9571,0.5909590020000001,36.16778,Nashville,-86.77835999999998,-13.842,ARXD39Q1187FB4487A,,SOPHTXQ12A6D4FCE59,155.815,glam metal,Exception To The Rule,0
0.446445662,ARW0YFZ1187FB442DB,Markscheider Kunst,239.0722,0.541404969,37.15735675013362,Not available,-63.93335786851952,-7.427,ARZ1SP51187FB3DCBE,0.460963161,SORXHUD12AB0186030,152.887,ska punk,Dj,2010
0.414609585,ARPTJHV11F4C83EF53,Mighty Diamonds,253.57016,0.596834826,37.15735675013362,Not available,-63.93335786851952,-7.268,ARDG1CH1187FB59AF2,0.427446572,SOXWMCM12A81C219D4,155.827,roots reggae,Sensemilla,0
0.368336782,AROLNOH1187FB39845,Erick Sermon,228.44036,0.577973753,37.15735675013362,Not available,-63.93335786851952,-6.922999999999999,ARE352A1187FB40607,0.450992312,SOBPVNW12A8C135CB5,95.932,hip hop,I'm Hot,2001
0.389589781,AR8XG9J1187FB418C1,Jerry Butler,149.78566999999995,0.589259678,33.54243,"Sunflower, MS",-90.53727,-9.979,ARYBUAO1187FB3F4EB,,SOHJFQF12A58A77855,124.253,chicago soul,The Way You Do The Things You Do,0
0.787005469,ARKSZW81187B9B695D,Mariah Carey,273.52771,0.934935267,40.71455,"New York, New York",-74.00712,-5.558,ARKWI7M1187B9B7713,,SONOBCB12A8C1397B9,129.991,dance pop,Touch My Body,2008
0.376939984,AREJ5K11187B993F5F,R. Carlos Nakai,341.65506,0.5772760889999999,37.15735675013362,Not available,-63.93335786851952,-22.404,ARYNWC01187FB53440,0.265861049,SOXXWCR12A58A7D4FA,136.778,chamber jazz,God Rest Ye Merry Gentlemen (World),0
0.363341462,ARSQIM51187B9B460E,YAPlintu,220.08118,0.46949151,37.15735675013362,Not available,-63.93335786851952,-5.766,ARXL7VI1187FB422E9,,SONBQII12A8AE46C07,110.156,german pop,TA$?ysikasvuinen mies,0
0.23869635,ARZ8S071187B993849,Tito Rodriguez,174.81098,0.412867488,18.46617,"San Juan, Puerto Rico",-66.10665,-9.315,ARM7UY51187B993E17,0.0,SOFDLKQ12AB018601E,110.065,mambo,Me Lo Dijo Adela,0
0.346683795,ARJWK3M1187B98D679,Eden's Bridge,163.7873,0.467318922,37.15735675013362,Not available,-63.93335786851952,-20.32,ARHOCKY11E2835D7CB,0.0,SOLFWDJ12A6D4F9CEB,120.039,celtic,Just As I Am (Arr.)  (Different From Track One),0
0.388112774,ARFTMGO1187B9A777A,Percy Faith & Felicia Sanders,198.39955,0.566796475,43.64856,"Toronto, Ontario, Canada",-79.38533000000002,-16.686,ARNNU4G1187FB5991B,,SONLCEB12A8C144355,83.461,instrumental pop,The Song from Moulin Rogue Where Is Your Heart,0
0.4230219220000001,ARHG53Q1187B9ACBFC,Alias,257.95873,0.645367956,32.67828,Georgia,-83.22295,-10.983,AR0UQBL1187B9A7AA8,0.32773668300000003,SOYMACN12A6D4F8AC1,103.77,bass music,What To Do,0
0.433243834,AR9OTFC11C8A415220,D.A.D.,259.94404,0.50039931,55.67631,Copenhagen (Denmark),12.56935,-9.12,ARLPXVB1187FB476C9,,SOTRGEN12AB018BE16,152.46200000000005,rock 'n roll,Girl Nation [Live],0
0.424983928,ARYTTQW1187B9BA487,Frank Vignola,234.44853,0.528932162,37.15735675013362,Not available,-63.93335786851952,-9.878,ARCWPCM12086C16C0C,0.0,SOSDRZY12A58A7D3F2,149.689,manouche,But Not For Me,0
0.35144954100000003,AR59C6A1187B9B2143,The Cat's Miaow,137.29914,0.496593065,-24.9162,Australia,133.39311,-12.645,AR47B0S1187B9A1BC0,,SOWZRAI12AB0186840,116.257,shoegaze,You Know It's True,1997
